enforced,isacl,start_id,end_id,type,id
,,8,931,CONTAINS,4658
,,8,932,CONTAINS,4659
,,8,933,CONTAINS,4660
,,934,920,GP_LINK,4661
,,934,923,GP_LINK,4662
,,934,917,GP_LINK,4663
,,935,931,GP_LINK,4664
,,935,933,GP_LINK,4665
,,936,922,GP_LINK,4666
,,936,931,GP_LINK,4667
,,937,925,GP_LINK,4668
,,937,916,GP_LINK,4669
,,938,928,GP_LINK,4670
,,939,924,GP_LINK,4671
,,939,916,GP_LINK,4672
,,939,927,GP_LINK,4673
,,940,927,GP_LINK,4674
,,941,931,GP_LINK,4675
,,941,928,GP_LINK,4676
,,942,923,GP_LINK,4677
,,943,919,GP_LINK,4678
,,944,927,GP_LINK,4679
,,945,919,GP_LINK,4680
,,946,918,GP_LINK,4681
,,947,933,GP_LINK,4682
,,947,931,GP_LINK,4683
,,947,926,GP_LINK,4684
,,948,917,GP_LINK,4685
,,949,928,GP_LINK,4686
,,949,924,GP_LINK,4687
,,949,930,GP_LINK,4688
,,950,925,GP_LINK,4689
,,951,922,GP_LINK,4690
,,951,932,GP_LINK,4691
,,952,918,GP_LINK,4692
,,952,928,GP_LINK,4693
,,8,927,GP_LINK,4694
,,8,932,GP_LINK,4695
,True,807,551,GENERIC_WRITE,4696
,True,807,948,GENERIC_WRITE,4697
